Id_medicamento,Nombre,Fecha_Vencimiento,Precio,Stock,Id_categoria
1,Paracetamol,2025-12-31,10.5,100,1
2,Ibuprofeno,2024-06-30,12.0,150,1
3,Aspirina,2025-03-15,8.0,200,1
4,Amoxicilina,2027-09-10,15.0,120,2
5,Azitromicina,2026-01-05,25.0,80,2
6,Omeprazol,2027-04-20,18.0,90,3
7,Loratadina,2026-11-25,14.5,70,4
8,Clorfenamina,2026-07-18,9.0,60,4
9,Dipirona,2025-05-10,7.5,140,1
10,Cetirizina,2026-08-30,13.0,65,4
11,Salbutamol,2024-09-12,20.0,110,5
12,Budesonida,2027-12-30,30.0,50,5
13,Loperamida,2026-02-28,6.5,95,6
14,Metronidazol,2025-06-15,11.0,85,7
15,Diclofenaco,2026-10-30,10.0,180,1
16,Naproxeno,2027-03-25,15.0,160,1
17,Vitamina C,2025-08-20,5.0,300,8
18,Vitamina D,2024-01-10,12.0,250,8
19,Hierro,2026-09-15,18.0,100,8
20,Simvastatina,2025-04-12,22.0,70,9
21,Atorvastatina,2026-07-08,25.0,65,9
22,Losartan,2027-11-10,20.0,90,10
23,Captopril,2025-12-05,15.5,110,10
24,Metformina,2027-02-25,12.0,130,11
25,Insulina,2026-03-30,35.0,50,11
26,Aciclovir,2025-01-15,18.0,75,12
27,Clotrimazol,2026-05-18,22.0,90,12
28,Ibuprofeno Infantil,2027-08-30,8.5,120,1
29,Amoxicilina Infantil,2026-04-10,12.0,80,2
30,Dexametasona,2025-09-12,15.0,60,5
31,Prednisona,2027-11-15,12.5,45,5
32,Albendazol,2025-02-20,9.0,130,7
33,Mebendazol,2026-06-25,7.5,140,7
34,Enalapril,2024-07-05,14.5,95,10
35,Amlodipino,2026-10-12,19.0,80,10
36,Carbamazepina,2025-05-18,22.0,40,13
37,Valproato,2026-01-22,28.0,35,13
38,Clonazepam,2025-12-11,18.5,50,13
39,Diazepam,2027-04-10,15.0,60,13
40,Levotiroxina,2025-08-25,25.0,70,14
41,Tramadol,2026-02-12,30.0,55,1
42,Morfina,2025-12-22,50.0,20,1
43,Oximetazolina,2025-06-05,12.0,90,15
44,Xilometazolina,2027-08-30,14.0,85,15
45,Ambroxol,2025-01-30,11.5,100,5
46,Bromhexina,2026-12-18,10.0,110,5
47,Acetilcisteina,2026-10-12,20.0,75,5
