Id_medicamento,Id_pedido,Cantidad,Precio
1,1,100,12.5
2,1,50,10.0
3,1,75,15.0
4,2,60,8.0
5,2,40,9.5
1,3,80,11.0
6,3,55,13.0
7,3,90,12.0
8,4,65,14.5
9,4,45,10.5
10,4,70,12.0
11,5,35,9.0
12,5,50,10.0
13,5,60,8.5
14,6,75,13.5
15,6,80,15.0
16,6,40,9.0
17,7,45,11.0
18,7,50,10.0
19,8,55,14.0
20,8,65,12.0
21,9,70,13.5
22,9,80,15.5
23,10,35,8.5
24,10,45,9.5
25,10,60,10.5
26,11,75,14.0
27,11,40,9.0
28,12,50,12.5
29,13,55,13.0
30,14,70,10.0
31,15,45,11.5
32,15,65,14.0
33,16,75,12.5
34,17,35,9.5
35,18,50,10.0
36,19,80,15.0
37,20,60,12.5
